crash_id,Latitude,Longitude,RoadName,severity,timestamp
C001,38.6270,-90.1994,I-70,minor,2024-01-01 10:00:00
C002,38.6280,-90.1984,I-70,major,2024-01-01 10:05:00
C003,38.6300,-90.1964,I-70,severe,2024-01-01 10:15:00
C004,38.6270,-90.1994,I-70,minor,2024-01-01 10:25:00
C005,38.6160,-90.2190,Highway 40,moderate,2024-01-01 10:35:00
C006,38.5800,-90.0500,IL 4,major,2024-01-01 10:40:00
C007,38.6270,-90.1994,I-70,minor,2024-01-01 10:50:00
C008,38.6150,-90.2200,Highway 40,moderate,2024-01-01 10:55:00
C009,38.5810,-90.0490,IL 4,severe,2024-01-01 11:05:00
C010,38.6280,-90.1984,I-70,major,2024-01-01 11:15:00
C011,38.6160,-90.2190,Highway 40,minor,2024-01-01 11:25:00
C012,38.5800,-90.0500,IL 4,severe,2024-01-01 11:30:00
